samp_id,loss,acc
1,3.0610344409942627,0.0598159509202454
2,2.872607707977295,0.28262688232013383
3,2.5764267444610596,0.3289180145008366
4,2.2014527320861816,0.40923034021193533
5,1.8480193614959717,0.44771332961517013
6,1.5467336177825928,0.4991634132738427
7,1.3032485246658325,0.5488008923591746
8,1.1093052625656128,0.6090351366424986
9,0.9547273516654968,0.6638315672058004
10,0.8170010447502136,0.6932515337423313
11,0.7003189325332642,0.7267150027886224
12,0.6011879444122314,0.7520914668153932
13,0.5149738788604736,0.7749581706636921
14,0.4432857632637024,0.7923870607919687
15,0.38473373651504517,0.8042387060791969
16,0.33701297640800476,0.8205521472392638
17,0.2966477870941162,0.8340769659788064
18,0.25961482524871826,0.8459286112660346
19,0.2269735336303711,0.8616843279419967
20,0.19949573278427124,0.8750697155605132
21,0.17697304487228394,0.8823201338538762
22,0.15846195816993713,0.8892916899051868
23,0.1423911154270172,0.8961238148354713
24,0.12727278470993042,0.9014221974344674
25,0.11088801920413971,0.9028165086447295
26,0.09691578149795532,0.9104852203011712
27,0.08895963430404663,0.9149470161740101
28,0.07930697500705719,0.9185722253206916
29,0.07115885615348816,0.9196876742889013
30,0.06374261528253555,0.920803123257111
31,0.05676032602787018,0.9230340211935304
32,0.05010098218917847,0.9261015058561071
33,0.044916585087776184,0.9312604573340769
34,0.04136053845286369,0.9346068042387061
35,0.03828653320670128,0.9350250976017848
36,0.035318873822689056,0.9362799776910207
37,0.03303917497396469,0.937813720022309
38,0.03089771419763565,0.9387897378694925
39,0.027201170101761818,0.9411600669269381
40,0.02358650229871273,0.9415783602900167
41,0.02141164429485798,0.9412994980479643
42,0.019914992153644562,0.9426938092582264
43,0.01848968304693699,0.9432515337423313
44,0.01708594150841236,0.9435303959843837
45,0.01579246111214161,0.9435303959843837
46,0.0146493474021554,0.9435303959843837
47,0.013638247735798359,0.9435303959843837
48,0.012710665352642536,0.944366982710541
49,0.01186446100473404,0.945064138315672
50,0.011115781031548977,0.9453430005577245
51,0.010447291657328606,0.9456218627997769
52,0.009839370846748352,0.9467373117679866
53,0.00924160610884428,0.9472950362520914
54,0.008699017576873302,0.9479921918572225
55,0.008161114528775215,0.9481316229782487
56,0.007656892761588097,0.9488287785833798
57,0.00721040228381753,0.949665365309537
58,0.006820757407695055,0.9502230897936419
59,0.006482621189206839,0.9507808142777467
60,0.006187566556036472,0.951617401003904
61,0.005897122900933027,0.9518962632459564
62,0.005564484279602766,0.95287228109314
63,0.005193143617361784,0.95287228109314
64,0.004846708849072456,0.9530117122141663
65,0.004601184278726578,0.9532905744562187
66,0.004430198576301336,0.9535694366982711
67,0.004264435730874538,0.9532905744562187
68,0.004092549905180931,0.9534300055772449
69,0.003914443776011467,0.9544060234244284
70,0.0037530469708144665,0.9545454545454546
71,0.0036021005362272263,0.954824316787507
72,0.003461921587586403,0.9553820412716119
73,0.0033234599977731705,0.9559397657557167
74,0.0031939642503857613,0.9559397657557167
75,0.0030702308285981417,0.9566369213608478
76,0.002950867637991905,0.9573340769659788
77,0.0028361964505165815,0.9577523703290575
78,0.0027256605681031942,0.9580312325711099
79,0.002622059313580394,0.958728388176241
80,0.0025221570394933224,0.9595649749023982
81,0.002428213134407997,0.9595649749023982
82,0.0023377330508083105,0.9595649749023982
83,0.002247903496026993,0.9597044060234244
84,0.002164623001590371,0.9601226993865031
85,0.002085661981254816,0.9602621305075293
86,0.0020071801263839006,0.9602621305075293
87,0.0019354381365701556,0.9605409927495817
88,0.0018675668397918344,0.9605409927495817
89,0.0018037069821730256,0.9604015616285555
90,0.0017418013885617256,0.9606804238706079
91,0.0016829606611281633,0.9606804238706079
92,0.0016254510264843702,0.9609592861126603
93,0.0015715034678578377,0.9610987172336866
94,0.0015206604730337858,0.9612381483547128
95,0.0014724850188940763,0.9615170105967652
96,0.001425895607098937,0.9616564417177914
97,0.0013821967877447605,0.9615170105967652
98,0.0013395078713074327,0.9612381483547128
99,0.0012982490006834269,0.961377579475739
100,0.0012596091255545616,0.961377579475739
101,0.0012219722848385572,0.9615170105967652
102,0.0011853657197207212,0.9616564417177914
103,0.0011507344897836447,0.9616564417177914
104,0.0011171941878274083,0.96207473508087
105,0.0010847903322428465,0.9617958728388176
106,0.0010533144231885672,0.9616564417177914
107,0.0010229150066152215,0.9616564417177914
108,0.0009933399269357324,0.96207473508087
109,0.0009652702137827873,0.9619353039598438
110,0.0009375489898957312,0.9622141662018963
111,0.0009118809248320758,0.9622141662018963
112,0.0008861554670147598,0.9624930284439487
113,0.0008629841613583267,0.9624930284439487
114,0.0008411117014475167,0.9631901840490797
115,0.0008211254607886076,0.9636084774121584
116,0.0008021536050364375,0.9638873396542108
117,0.0007857325836084783,0.9643056330172894
118,0.0007695425883866847,0.9647239263803681
119,0.0007548771100118756,0.9652816508644729
120,0.0007398612215183675,0.9655605131065254
121,0.0007239417755044997,0.9656999442275516
122,0.0007092116284184158,0.9658393753485778
123,0.0006930282106623054,0.9656999442275516
124,0.0006769107421860099,0.9656999442275516
125,0.0006607722025364637,0.9662576687116564
126,0.0006453953101299703,0.9661182375906302
127,0.0006290574674494565,0.9663970998326826
128,0.0006142724887467921,0.9663970998326826
129,0.0005989140481688082,0.9663970998326826
130,0.000584523833822459,0.9663970998326826
131,0.0005705836811102927,0.9662576687116564
132,0.0005567900370806456,0.9663970998326826
133,0.0005431099561974406,0.9663970998326826
134,0.0005302046192809939,0.9665365309537088
135,0.0005174432299099863,0.9665365309537088
136,0.0005051675834693015,0.9665365309537088
137,0.0004930225550197065,0.966675962074735
138,0.000481176539324224,0.966675962074735
139,0.00046964664943516254,0.966675962074735
140,0.00045802106615155935,0.966675962074735
141,0.00044686009641736746,0.966675962074735
142,0.00043617235496640205,0.966675962074735
143,0.00042579611181281507,0.966675962074735
144,0.00041544693522155285,0.9668153931957613
145,0.00040567986434325576,0.966675962074735
146,0.0003958085144404322,0.9668153931957613
147,0.0003867007326334715,0.9665365309537088
148,0.00037780485581606627,0.9663970998326826
149,0.00036916500539518893,0.9663970998326826
150,0.00036072119837626815,0.9665365309537088
151,0.0003521427570376545,0.9665365309537088
152,0.00034437872818671167,0.966675962074735
153,0.00033606227952986956,0.9668153931957613
154,0.0003284381818957627,0.9669548243167875
155,0.0003206695255357772,0.9669548243167875
156,0.00031366050825454295,0.9670942554378137
157,0.00030642381170764565,0.9670942554378137
158,0.00029960882966406643,0.9670942554378137
159,0.000293031451292336,0.9673731176798661
160,0.0002866091672331095,0.9675125488008923
161,0.0002800826041493565,0.9675125488008923
162,0.00027404705178923905,0.9675125488008923
163,0.00026800029445439577,0.9675125488008923
164,0.00026216937112621963,0.9677914110429447
165,0.00025658393860794604,0.9677914110429447
166,0.00025114830350503325,0.9677914110429447
167,0.00024575693532824516,0.9677914110429447
168,0.00024045594909694046,0.967930842163971
169,0.00023551993945147842,0.967930842163971
170,0.00023057271027937531,0.9680702732849972
171,0.00022605051344726235,0.9680702732849972
172,0.00022127949341665953,0.9680702732849972
173,0.00021693682356271893,0.9680702732849972
174,0.0002126185572706163,0.9680702732849972
175,0.00020840061188209802,0.9683491355270496
176,0.00020423215755727142,0.9684885666480758
177,0.00020022409444209188,0.9684885666480758
178,0.0001961823581950739,0.968627997769102
179,0.0001925491524161771,0.968627997769102
180,0.00018879055278375745,0.968627997769102
181,0.00018535336130298674,0.968627997769102
182,0.00018177626770921052,0.9689068600111544
183,0.00017836151528172195,0.9689068600111544
184,0.00017513090278953314,0.9687674288901282
185,0.00017188972560688853,0.9687674288901282
186,0.00016871257685124874,0.9687674288901282
187,0.00016564299585297704,0.9687674288901282
188,0.0001625516451895237,0.968627997769102
189,0.00015945501218084246,0.9683491355270496
190,0.0001566685677971691,0.9684885666480758
191,0.00015370392065960914,0.9684885666480758
192,0.00015101119061000645,0.968627997769102
193,0.0001484827953390777,0.968627997769102
194,0.00014580525748897344,0.968627997769102
195,0.00014334879233501852,0.968627997769102
196,0.00014072339399717748,0.968627997769102
197,0.00013834548008162528,0.9684885666480758
198,0.00013586526620201766,0.9683491355270496
199,0.0001335579581791535,0.9684885666480758
200,0.0001313476823270321,0.9684885666480758
201,0.00012902190792374313,0.9683491355270496
202,0.0001269390049856156,0.9683491355270496
203,0.00012464226165320724,0.9683491355270496
204,0.00012254550529178232,0.9683491355270496
205,0.00012043817696394399,0.9680702732849972
206,0.00011843843094538897,0.967930842163971
207,0.00011640040611382574,0.967930842163971
208,0.00011453199840616435,0.967930842163971
209,0.00011266490764683113,0.967930842163971
210,0.00011081959382863715,0.967930842163971
211,0.0001090178411686793,0.967930842163971
212,0.00010718903649831191,0.967930842163971
213,0.00010539586219238117,0.967930842163971
214,0.00010363700857851654,0.967930842163971
215,0.00010196065704803914,0.967930842163971
216,0.00010024535731645301,0.9680702732849972
217,9.862642036750913e-05,0.9680702732849972
218,9.697910718386993e-05,0.9680702732849972
219,9.55047071329318e-05,0.9680702732849972
220,9.388312901137397e-05,0.9680702732849972
221,9.241796942660585e-05,0.9680702732849972
222,9.09297086764127e-05,0.9680702732849972
223,8.940185216488317e-05,0.9682097044060234
224,8.791821164777502e-05,0.9682097044060234
225,8.649661322124302e-05,0.9682097044060234
226,8.50222131703049e-05,0.9682097044060234
227,8.361578511539847e-05,0.9682097044060234
228,8.235588029492646e-05,0.9682097044060234
229,8.099764090729877e-05,0.9682097044060234
230,7.971990999067202e-05,0.9680702732849972
231,7.835374708520249e-05,0.9680702732849972
232,7.712023943895474e-05,0.9680702732849972
233,7.577388169011101e-05,0.967930842163971
234,7.464992813766003e-05,0.967930842163971
235,7.345800258917734e-05,0.967930842163971
236,7.223769353004172e-05,0.967930842163971
237,7.112166349543259e-05,0.967930842163971
238,6.998253229539841e-05,0.9677914110429447
239,6.887904601171613e-05,0.967930842163971
240,6.7728033172898e-05,0.967930842163971
241,6.671892333542928e-05,0.9677914110429447
242,6.560883048223332e-05,0.9677914110429447
243,6.46096232230775e-05,0.9677914110429447
244,6.359786493703723e-05,0.9677914110429447
245,6.258149369386956e-05,0.9677914110429447
246,6.159811891848221e-05,0.9677914110429447
247,6.0656326240859926e-05,0.967930842163971
248,5.969275298411958e-05,0.967930842163971
249,5.8702120441012084e-05,0.967930842163971
250,5.782500375062227e-05,0.967930842163971
251,5.691356636816636e-05,0.967930842163971
252,5.603051249636337e-05,0.967930842163971
253,5.518705438589677e-05,0.967930842163971
254,5.425977724371478e-05,0.967930842163971
255,5.3453939472092316e-05,0.967930842163971
256,5.26309413544368e-05,0.967930842163971
257,5.186998168937862e-05,0.967930842163971
258,5.103114744997583e-05,0.9680702732849972
259,5.024378697271459e-05,0.967930842163971
260,4.948876812704839e-05,0.9680702732849972
261,4.873440775554627e-05,0.9680702732849972
262,4.80368071293924e-05,0.9682097044060234
263,4.731214721687138e-05,0.9682097044060234
264,4.662246283260174e-05,0.9682097044060234
265,4.5890545152360573e-05,0.9680702732849972
266,4.521934170043096e-05,0.9682097044060234
267,4.454945883480832e-05,0.9682097044060234
268,4.3898056901525706e-05,0.9680702732849972
269,4.3222895328653976e-05,0.9682097044060234
270,4.2536514229141176e-05,0.9683491355270496
271,4.1961011447710916e-05,0.9682097044060234
272,4.136372444918379e-05,0.9684885666480758
273,4.0734103095019236e-05,0.9683491355270496
274,4.01427605538629e-05,0.9684885666480758
275,3.955075590056367e-05,0.9684885666480758
276,3.890793232130818e-05,0.9683491355270496
277,3.841228681267239e-05,0.9683491355270496
278,3.777870369958691e-05,0.9683491355270496
279,3.726391514646821e-05,0.9684885666480758
280,3.670095247798599e-05,0.9684885666480758
281,3.612742875702679e-05,0.9684885666480758
282,3.564498183550313e-05,0.9684885666480758
283,3.5118973755743355e-05,0.968627997769102
284,3.461342930677347e-05,0.9684885666480758
285,3.413098238524981e-05,0.968627997769102
286,3.358319736435078e-05,0.968627997769102
287,3.3148266084026545e-05,0.968627997769102
288,3.2668460335116833e-05,0.9687674288901282
289,3.2164894946618006e-05,0.9687674288901282
290,3.1674528145231307e-05,0.968627997769102
291,3.121517875115387e-05,0.968627997769102
292,3.077365181525238e-05,0.9687674288901282
293,3.0330143999890424e-05,0.9687674288901282
294,2.9895214538555592e-05,0.9689068600111544
295,2.9464246836141683e-05,0.9687674288901282
296,2.905505789385643e-05,0.9689068600111544
297,2.8665008358075283e-05,0.9687674288901282
298,2.827099888236262e-05,0.9690462911321807
299,2.788358870020602e-05,0.9690462911321807
300,2.7507399863679893e-05,0.9690462911321807
301,2.7112730094813742e-05,0.9690462911321807
302,2.667978151293937e-05,0.9693251533742331
303,2.633461008372251e-05,0.9696040156162855
304,2.596832018753048e-05,0.9694645844952593
305,2.5578270651749335e-05,0.9696040156162855
306,2.52515801548725e-05,0.9697434467373117
307,2.4865490559022874e-05,0.9697434467373117
308,2.4529559595976025e-05,0.9700223089793641
309,2.4235867385868914e-05,0.9697434467373117
310,2.3870237782830372e-05,0.9697434467373117
311,2.3560045519843698e-05,0.9700223089793641
312,2.3236654669744894e-05,0.9698828778583379
313,2.2897424059920013e-05,0.9700223089793641
314,2.257535197713878e-05,0.9700223089793641
315,2.2284959413809702e-05,0.9700223089793641
316,2.1948368157609366e-05,0.9700223089793641
317,2.1655336240655743e-05,0.9700223089793641
318,2.138474337698426e-05,0.9701617401003904
319,2.11181104532443e-05,0.9701617401003904
320,2.0810559362871572e-05,0.9701617401003904
321,2.05690066650277e-05,0.9701617401003904
322,2.023109482252039e-05,0.9700223089793641
323,1.9988221538369544e-05,0.9701617401003904
324,1.9745348254218698e-05,0.9701617401003904
325,1.9439115931163542e-05,0.9700223089793641
326,1.917116424010601e-05,0.9701617401003904
327,1.8929609723272733e-05,0.9701617401003904
328,1.864053774625063e-05,0.9701617401003904
329,1.84214241016889e-05,0.9700223089793641
330,1.814291135815438e-05,0.9700223089793641
331,1.7888158254208975e-05,0.9700223089793641
332,1.7661124729784206e-05,0.9700223089793641
333,1.741033156577032e-05,0.9701617401003904
334,1.717405757517554e-05,0.9704406023424428
335,1.695230275799986e-05,0.9704406023424428
336,1.6689629774191417e-05,0.9704406023424428
337,1.6482395949424244e-05,0.970580033463469
338,1.6206524378503673e-05,0.970580033463469
339,1.59794890350895e-05,0.9707194645844952
340,1.5755094864289276e-05,0.9708588957055214
341,1.5538622392341495e-05,0.9708588957055214
342,1.531026828160975e-05,0.9709983268265476
343,1.508323384769028e-05,0.9709983268265476
344,1.4903718692949042e-05,0.9709983268265476
345,1.4662165085610468e-05,0.9709983268265476
346,1.4481330254056957e-05,0.9711377579475738
347,1.4274095519795083e-05,0.9711377579475738
348,1.4087980162003078e-05,0.9714166201896264
349,1.3875466720492113e-05,0.971834913552705
350,1.368143148283707e-05,0.971834913552705
351,1.3482116628438234e-05,0.971834913552705
352,1.333428099314915e-05,0.971834913552705
353,1.3152125575288665e-05,0.9716954824316788
354,1.292773140448844e-05,0.9716954824316788
355,1.2752176189678721e-05,0.9716954824316788
356,1.2585861441039015e-05,0.971834913552705
357,1.242614507646067e-05,0.9719743446737312
358,1.224135030497564e-05,0.9719743446737312
359,1.2072395293216687e-05,0.9719743446737312
360,1.1886279935424682e-05,0.9721137757947574
361,1.1702804840751924e-05,0.9719743446737312
362,1.1537808859429788e-05,0.9721137757947574
363,1.141373286372982e-05,0.9721137757947574
364,1.1250057468714658e-05,0.9722532069157837
365,1.1094301044067834e-05,0.9721137757947574
366,1.0931945325864945e-05,0.9721137757947574
367,1.080522906704573e-05,0.9721137757947574
368,1.0656072845449671e-05,0.9721137757947574
369,1.0498997653485276e-05,0.9721137757947574
370,1.0373601071478333e-05,0.9722532069157837
371,1.0225764526694547e-05,0.9722532069157837
372,1.0080568245030008e-05,0.9722532069157837
373,9.930092346621677e-06,0.9723926380368099
374,9.809975381358527e-06,0.9723926380368099
375,9.675339242676273e-06,0.9723926380368099
376,9.552582923788577e-06,0.9723926380368099
377,9.440385838388465e-06,0.9725320691578361
378,9.311029316450004e-06,0.9723926380368099
379,9.188272997562308e-06,0.9725320691578361
380,9.062875506060664e-06,0.9725320691578361
381,8.957278623711318e-06,0.9723926380368099
382,8.835841981635895e-06,0.9723926380368099
383,8.732884452911094e-06,0.9723926380368099
384,8.618048013886437e-06,0.9723926380368099
385,8.511130545230117e-06,0.9723926380368099
386,8.385733963223174e-06,0.9723926380368099
387,8.286736374429893e-06,0.9723926380368099
388,8.177179552149028e-06,0.9723926380368099
389,8.084782166406512e-06,0.9723926380368099
390,7.980504960869439e-06,0.9725320691578361
391,7.885467312007677e-06,0.9726715002788623
392,7.774590812914539e-06,0.9726715002788623
393,7.65975346439518e-06,0.9726715002788623
394,7.569996341771912e-06,0.9726715002788623
395,7.477598501282046e-06,0.9726715002788623
396,7.395760803774465e-06,0.9726715002788623
397,7.284883849933976e-06,0.9726715002788623
398,7.172686764533864e-06,0.9726715002788623
399,7.085568995535141e-06,0.9726715002788623
400,6.999771358096041e-06,0.9726715002788623
401,6.898134415678214e-06,0.9726715002788623
402,6.828176083217841e-06,0.9726715002788623
403,6.733138889103429e-06,0.9726715002788623
404,6.636781108682044e-06,0.9728109313998885
405,6.5443837229395285e-06,0.9728109313998885
406,6.473105713666882e-06,0.9728109313998885
407,6.3965476329030935e-06,0.9728109313998885
408,6.30942986390437e-06,0.9728109313998885
409,6.2341919147002045e-06,0.9728109313998885
410,6.149714408820728e-06,0.9728109313998885
411,6.079756076360354e-06,0.9728109313998885
412,5.9979183788527735e-06,0.9728109313998885
413,5.918720489717089e-06,0.9728109313998885
414,5.8593223002390005e-06,0.9728109313998885
415,5.780124411103316e-06,0.9728109313998885
416,5.711486210202565e-06,0.9728109313998885
417,5.629648512694985e-06,0.9729503625209147
418,5.566289928538026e-06,0.9729503625209147
419,5.51217135580373e-06,0.9729503625209147
420,5.440893346531084e-06,0.9730897936419409
421,5.359055649023503e-06,0.9730897936419409
422,5.281177891447442e-06,0.9732292247629671
423,5.229699127085041e-06,0.9732292247629671
424,5.163700734556187e-06,0.9732292247629671
425,5.09638266521506e-06,0.9732292247629671
426,5.040944415668491e-06,0.9732292247629671
427,4.9617465265328065e-06,0.9732292247629671
428,4.906307822238887e-06,0.9732292247629671
429,4.812590304936748e-06,0.9732292247629671
430,4.759791863762075e-06,0.9732292247629671
431,4.68059397462639e-06,0.9733686558839934
432,4.619875653588679e-06,0.9733686558839934
433,4.5749966375296935e-06,0.9733686558839934
434,4.540677764452994e-06,0.9733686558839934
435,4.468079623620724e-06,0.9735080870050196
436,4.425840870680986e-06,0.9736475181260458
437,4.363802418083651e-06,0.9736475181260458
438,4.31628359365277e-06,0.9736475181260458
439,4.262165020918474e-06,0.973786949247072
440,4.2027668314403854e-06,0.973786949247072
441,4.156568138569128e-06,0.973786949247072
442,4.0998097574629355e-06,0.973786949247072
443,4.04173124479712e-06,0.973786949247072
444,3.984972863690928e-06,0.973786949247072
445,3.930854290956631e-06,0.9740658114891244
446,3.888615083269542e-06,0.9742052426101506
447,3.838456450466765e-06,0.9740658114891244
448,3.793577889155131e-06,0.9742052426101506
449,3.7566187529591843e-06,0.9742052426101506
450,3.7091001559019787e-06,0.9742052426101506
451,3.682700707940967e-06,0.9742052426101506
452,3.6259423268347746e-06,0.9742052426101506
453,3.579743633963517e-06,0.9742052426101506
454,3.5335449410922593e-06,0.9742052426101506
455,3.499225840641884e-06,0.9742052426101506
456,3.44378736372164e-06,0.9742052426101506
457,3.39890857503633e-06,0.9742052426101506
458,3.351389750605449e-06,0.9742052426101506
459,3.3249905300181126e-06,0.9742052426101506
460,3.2919913337536855e-06,0.9742052426101506
461,3.249752580813947e-06,0.9742052426101506
462,3.2101536362461047e-06,0.9742052426101506
463,3.167914655932691e-06,0.9742052426101506
464,3.137555495413835e-06,0.9742052426101506
465,3.1058764307090314e-06,0.9742052426101506
466,3.0636374503956176e-06,0.9742052426101506
467,3.01743875752436e-06,0.9742052426101506
468,2.9778398129565176e-06,0.9742052426101506
469,2.9448406166920904e-06,0.9742052426101506
470,2.9078817078698194e-06,0.9742052426101506
471,2.884122295654379e-06,0.9742052426101506
472,2.847163386832108e-06,0.9742052426101506
473,2.819444034685148e-06,0.9742052426101506
474,2.7811649943032535e-06,0.9742052426101506
475,2.7442060854809824e-06,0.9742052426101506
476,2.705927045099088e-06,0.974484104852203
477,2.6861275728151668e-06,0.974484104852203
478,2.6425689156894805e-06,0.9746235359732293
479,2.6148495635425206e-06,0.9746235359732293
480,2.588450342955184e-06,0.9746235359732293
481,2.5646909307397436e-06,0.9746235359732293
482,2.547531494201394e-06,0.9746235359732293
483,2.5158522021229146e-06,0.9746235359732293
484,2.4788932933006436e-06,0.9746235359732293
485,2.4472140012221644e-06,0.9746235359732293
486,2.4168548407033086e-06,0.9746235359732293
487,2.3785760276950896e-06,0.9747629670942555
488,2.3614163637830643e-06,0.9749023982152817
489,2.340296987313195e-06,0.9747629670942555
490,2.307297791048768e-06,0.9749023982152817
491,2.271658786412445e-06,0.9749023982152817
492,2.2531792183144717e-06,0.9749023982152817
493,2.2241401893552393e-06,0.9749023982152817
494,2.208300429629162e-06,0.9749023982152817
495,2.185861148973345e-06,0.9749023982152817
496,2.1489022401510738e-06,0.9749023982152817
497,2.127782636307529e-06,0.9749023982152817
498,2.1119431039551273e-06,0.9749023982152817
499,2.085543883367791e-06,0.9749023982152817
500,2.055184722848935e-06,0.9750418293363079
501,2.035385250565014e-06,0.9750418293363079
502,2.0129457425355213e-06,0.9750418293363079
503,1.990506461879704e-06,0.9750418293363079
504,1.977306737899198e-06,0.9750418293363079
505,1.9495873857522383e-06,0.9750418293363079
506,1.9192282252333825e-06,0.9750418293363079
507,1.900748770822247e-06,0.9750418293363079
508,1.8624698441271903e-06,0.9750418293363079
