samp_id,loss,acc
509,1.8439903897160548e-06,0.9750418293363079
510,1.8228708995593479e-06,0.9751812604573341
511,1.8096712892656797e-06,0.9751812604573341
512,1.7806320329327718e-06,0.9751812604573341
513,1.7608325606488506e-06,0.9751812604573341
514,1.7423531062377151e-06,0.9753206915783603
515,1.722553633953794e-06,0.9753206915783603
516,1.7027541616698727e-06,0.9753206915783603
517,1.6789947494544322e-06,0.9753206915783603
518,1.6631552171020303e-06,0.9753206915783603
519,1.6446757626908948e-06,0.9753206915783603
520,1.6288361166516552e-06,0.9753206915783603
521,1.6050768181230524e-06,0.9751812604573341
522,1.5852773458391312e-06,0.9751812604573341
523,1.5747175439173589e-06,0.9751812604573341
524,1.550958245388756e-06,0.9751812604573341
525,1.5337986951635685e-06,0.9754601226993865
526,1.5205990848699003e-06,0.9753206915783603
527,1.5060794567034463e-06,0.9754601226993865
528,1.4810001403020578e-06,0.9754601226993865
529,1.4757202961845906e-06,0.9754601226993865
530,1.4546008060278837e-06,0.9755995538204127
531,1.437441255802696e-06,0.9754601226993865
532,1.4242416455090279e-06,0.9755995538204127
533,1.409722017342574e-06,0.9755995538204127
534,1.3912425629314384e-06,0.9755995538204127
535,1.3727629948334652e-06,0.975738984941439
536,1.3622033065985306e-06,0.975738984941439
537,1.3410839301286614e-06,0.975738984941439
538,1.3278842061481555e-06,0.975738984941439
539,1.3120446737957536e-06,0.975738984941439
540,1.3001649676880334e-06,0.975738984941439
541,1.288285261580313e-06,0.975738984941439
542,1.2684857892963919e-06,0.975738984941439
543,1.251326352758042e-06,0.975738984941439
544,1.2407665508362697e-06,0.9758784160624652
545,1.2302068626013352e-06,0.9758784160624652
546,1.210407390317414e-06,0.9760178471834914
547,1.1972077800237457e-06,0.9760178471834914
548,1.1826881518572918e-06,0.9760178471834914
549,1.1655286016321043e-06,0.9760178471834914
550,1.153648895524384e-06,0.9760178471834914
551,1.1417693031035014e-06,0.9760178471834914
552,1.1206498129467946e-06,0.9761572783045176
553,1.1153699688293273e-06,0.9761572783045176
554,1.102170358535659e-06,0.9761572783045176
555,1.0902906524279388e-06,0.9761572783045176
556,1.0810508683789521e-06,0.9761572783045176
557,1.0691711622712319e-06,0.9762967094255438
558,1.0559715519775636e-06,0.97643614054657
559,1.045411863742629e-06,0.97643614054657
560,1.0335321576349088e-06,0.97643614054657
561,1.0242923735859222e-06,0.9767150027886224
562,1.0058129191747867e-06,0.9767150027886224
563,9.992130571845337e-07,0.9767150027886224
564,9.912932910083327e-07,0.9767150027886224
565,9.807336027733982e-07,0.9768544339096487
566,9.714938187244115e-07,0.9768544339096487
567,9.714938187244115e-07,0.9768544339096487
568,9.635740525482106e-07,0.9768544339096487
569,9.569741905579576e-07,0.9768544339096487
570,9.490544243817567e-07,0.9768544339096487
571,9.384947361468221e-07,0.9768544339096487
572,9.279349910684687e-07,0.9768544339096487
573,9.213351859216345e-07,0.9768544339096487
574,9.134154197454336e-07,0.9768544339096487
575,9.04175635696447e-07,0.9768544339096487
576,8.936159474615124e-07,0.9768544339096487
577,8.843761634125258e-07,0.9769938650306749
578,8.738164751775912e-07,0.9769938650306749
579,8.645766911286046e-07,0.9769938650306749
580,8.579768859817705e-07,0.9768544339096487
581,8.487371587762027e-07,0.9769938650306749
582,8.421372967859497e-07,0.9769938650306749
583,8.32897569580382e-07,0.9769938650306749
584,8.302576475216483e-07,0.9769938650306749
585,8.236578423748142e-07,0.9769938650306749
586,8.117781362670939e-07,0.9769938650306749
587,8.025384090615262e-07,0.9769938650306749
588,7.840588978069718e-07,0.9769938650306749
589,7.82738936777605e-07,0.9771332961517011
590,7.708592306698847e-07,0.9772727272727273
591,7.61619503464317e-07,0.9771332961517011
592,7.55019641474064e-07,0.9771332961517011
593,7.510597583859635e-07,0.9771332961517011
594,7.418200311803957e-07,0.9772727272727273
595,7.391801091216621e-07,0.9769938650306749
596,7.365401870629285e-07,0.9772727272727273
597,7.273004030139418e-07,0.9774121583937535
598,7.180606758083741e-07,0.9774121583937535
599,7.141007927202736e-07,0.9772727272727273
600,7.088208917593875e-07,0.9771332961517011
601,7.022210866125533e-07,0.9772727272727273
602,7.04861008671287e-07,0.9774121583937535
603,6.96941242495086e-07,0.9774121583937535
604,6.956212814657192e-07,0.9774121583937535
605,6.903413805048331e-07,0.9774121583937535
606,6.811016532992653e-07,0.9774121583937535
607,6.75821809181798e-07,0.9774121583937535
608,6.718619260936975e-07,0.9774121583937535
609,6.652620641034446e-07,0.9774121583937535
610,6.586622589566105e-07,0.9774121583937535
611,6.573422979272436e-07,0.9774121583937535
612,6.520624538097763e-07,0.9774121583937535
613,6.494225317510427e-07,0.9774121583937535
614,6.481025707216759e-07,0.9774121583937535
615,6.388627866726893e-07,0.9775515895147797
616,6.33582942555222e-07,0.9778304517568321
617,6.230231974768685e-07,0.9778304517568321
618,6.19063314388768e-07,0.9776910206358059
619,6.137834702713008e-07,0.9778304517568321
620,6.058637040950998e-07,0.9781093139988846
621,5.953039590167464e-07,0.9781093139988846
622,5.873841928405454e-07,0.9782487451199108
623,5.781444087915588e-07,0.9782487451199108
624,5.702246426153579e-07,0.9782487451199108
625,5.675847205566242e-07,0.978388176240937
626,5.609849154097901e-07,0.9782487451199108
627,5.517451313608035e-07,0.9782487451199108
628,5.464652872433362e-07,0.9786670384829894
629,5.47785248272703e-07,0.9785276073619632
630,5.372255600377684e-07,0.9786670384829894
631,5.345855811356159e-07,0.9786670384829894
632,5.279857759887818e-07,0.9786670384829894
633,5.279857759887818e-07,0.9786670384829894
634,5.174260877538472e-07,0.9786670384829894
635,5.200660098125809e-07,0.9786670384829894
636,5.121461867929611e-07,0.9788064696040156
637,5.015864985580265e-07,0.9786670384829894
638,4.949866934111924e-07,0.9789459007250418
639,4.936667323818256e-07,0.9788064696040156
640,4.870668703915726e-07,0.979085331846068
641,4.870668703915726e-07,0.9789459007250418
642,4.804670652447385e-07,0.9792247629670943
643,4.765071537349286e-07,0.9792247629670943
644,4.725472706468281e-07,0.9793641940881205
645,4.6990734858809446e-07,0.9795036252091467
646,4.6858738755872764e-07,0.9796430563301729
647,4.65947465499994e-07,0.9796430563301729
648,4.65947465499994e-07,0.9796430563301729
649,4.5934763193145045e-07,0.9796430563301729
650,4.567077098727168e-07,0.9796430563301729
651,4.5010787630417326e-07,0.9796430563301729
652,4.474679542454396e-07,0.9796430563301729
653,4.468079737307562e-07,0.9796430563301729
654,4.454880127013894e-07,0.9796430563301729
655,4.382281986181624e-07,0.9796430563301729
656,4.355882765594288e-07,0.9796430563301729
657,4.329483260789857e-07,0.9796430563301729
658,4.276684819615184e-07,0.9796430563301729
659,4.2106864839297486e-07,0.9796430563301729
660,4.171087653048744e-07,0.9796430563301729
661,4.1050893173633085e-07,0.9796430563301729
662,4.0522908761886356e-07,0.9796430563301729
663,3.979692735356366e-07,0.9797824874511991
664,3.926894294181693e-07,0.9797824874511991
665,3.9004950735943567e-07,0.9799219185722253
666,3.834496737908921e-07,0.9797824874511991
667,3.834496737908921e-07,0.9799219185722253
668,3.808097517321585e-07,0.9800613496932515
669,3.808097517321585e-07,0.9799219185722253
670,3.7420991816361493e-07,0.980340211935304
671,3.7025003507551446e-07,0.980340211935304
672,3.676101130167808e-07,0.9802007808142778
673,3.6497016253633774e-07,0.9806190741773564
674,3.6497016253633774e-07,0.9806190741773564
675,3.5573040690906055e-07,0.9807585052983826
676,3.570503963601368e-07,0.9808979364194088
677,3.524305043356435e-07,0.9808979364194088
678,3.4979058227690984e-07,0.9808979364194088
679,3.478106407328596e-07,0.9808979364194088
680,3.4517069025241653e-07,0.9808979364194088
681,3.365909435615322e-07,0.981037367540435
682,3.359309630468488e-07,0.981037367540435
683,3.365909435615322e-07,0.9811767986614612
684,3.332910125664057e-07,0.981037367540435
685,3.3131107102235546e-07,0.981037367540435
686,3.2933112947830523e-07,0.981037367540435
687,3.2933112947830523e-07,0.9811767986614612
688,3.286711489636218e-07,0.9811767986614612
689,3.2537124639020476e-07,0.9811767986614612
690,3.2207131539507827e-07,0.9811767986614612
691,3.16791471277611e-07,0.9811767986614612
692,3.1481152973356075e-07,0.9813162297824874
693,3.1481152973356075e-07,0.9811767986614612
694,3.09531657194384e-07,0.9813162297824874
695,3.068917351356504e-07,0.9814556609035137
696,3.035918325622333e-07,0.9814556609035137
697,3.022718715328665e-07,0.9814556609035137
698,3.035918325622333e-07,0.9814556609035137
699,2.996319210524234e-07,0.9813162297824874
700,2.9633201847900636e-07,0.9814556609035137
701,2.930321159055893e-07,0.9814556609035137
702,2.8940220886397583e-07,0.9815950920245399
703,2.8148241426606546e-07,0.9815950920245399
704,2.847823168394825e-07,0.9815950920245399
705,2.8610230629055877e-07,0.9817345231455661
706,2.8643228233704576e-07,0.9818739542665923
707,2.8148241426606546e-07,0.9818739542665923
708,2.788424922073318e-07,0.9818739542665923
709,2.7554258963391476e-07,0.9820133853876185
710,2.7587256568040175e-07,0.9821528165086447
711,2.738926241363515e-07,0.9821528165086447
712,2.732326436216681e-07,0.9822922476296709
713,2.719126825923013e-07,0.9824316787506971
714,2.676227950360044e-07,0.9824316787506971
715,2.6564285349195416e-07,0.9824316787506971
716,2.6597282953844115e-07,0.9824316787506971
717,2.696027365800546e-07,0.9824316787506971
718,2.655603452694777e-07,0.9824316787506971
719,2.6853027179640776e-07,0.9825711098717234
720,2.6440537226335437e-07,0.9825711098717234
721,2.5607309339648054e-07,0.9828499721137758
722,2.601154847070575e-07,0.9828499721137758
723,2.6292042321074405e-07,0.982989403234802
724,2.6209545467281714e-07,0.9828499721137758
725,2.6036298095277743e-07,0.9827105409927496
726,2.554956211042736e-07,0.9828499721137758
727,2.5302068706878345e-07,0.982989403234802
728,2.5384565560671035e-07,0.982989403234802
729,2.462558654769964e-07,0.9828499721137758
730,2.427084666578594e-07,0.982989403234802
731,2.427084666578594e-07,0.982989403234802
732,2.409760213595291e-07,0.982989403234802
733,2.3883106337052595e-07,0.982989403234802
734,2.3181875974387367e-07,0.982989403234802
735,2.3289122452752054e-07,0.982989403234802
736,2.2926133169676177e-07,0.982989403234802
737,2.3016879424631043e-07,0.982989403234802
738,2.2959132195410348e-07,0.982989403234802
739,2.2860133697122365e-07,0.9831288343558282
740,2.2678639766127162e-07,0.982989403234802
741,2.2546642242105008e-07,0.982989403234802
742,2.2233150787087652e-07,0.9828499721137758
743,2.2158903334457136e-07,0.982989403234802
744,2.2043406033844803e-07,0.982989403234802
745,2.1820662254867784e-07,0.982989403234802
746,2.1531920424422424e-07,0.982989403234802
747,2.1358674473503925e-07,0.9831288343558282
748,2.1251427995139238e-07,0.982989403234802
749,2.1102931668792735e-07,0.9831288343558282
750,2.0789440213775379e-07,0.9831288343558282
751,2.0558447033636185e-07,0.9831288343558282
752,2.0079959028862504e-07,0.9831288343558282
753,1.9758218172682973e-07,0.9831288343558282
754,1.9824216224151314e-07,0.9831288343558282
755,1.9485975144561962e-07,0.9831288343558282
756,1.9238481741012947e-07,0.9831288343558282
757,1.8933239687157766e-07,0.9831288343558282
758,1.889199126026142e-07,0.9831288343558282
759,1.8710495908180746e-07,0.9831288343558282
760,1.8405253854325565e-07,0.982989403234802
761,1.8256758949064533e-07,0.9832682654768544
762,1.8100013221555855e-07,0.9832682654768544
763,1.790201764606536e-07,0.9832682654768544
764,1.7605026414457825e-07,0.9832682654768544
765,1.7431780463539326e-07,0.9832682654768544
766,1.716778825766596e-07,0.9832682654768544
767,1.6936793656441296e-07,0.9832682654768544
768,1.659030317568977e-07,0.9831288343558282
769,1.6210813669204072e-07,0.9832682654768544
770,1.6169565242307726e-07,0.9832682654768544
771,1.5674578435209696e-07,0.9831288343558282
772,1.5674578435209696e-07,0.9831288343558282
773,1.5484833681966848e-07,0.9832682654768544
774,1.4923847402315005e-07,0.9832682654768544
775,1.4767101674806327e-07,0.9831288343558282
776,1.4742353471319802e-07,0.9832682654768544
777,1.467635541985146e-07,0.9834076965978806
778,1.4519608271257312e-07,0.9834076965978806
779,1.4024622885244753e-07,0.9835471277189068
780,1.387612655889825e-07,0.9836865588399331
781,1.3546134880471072e-07,0.9838259899609593
782,1.3405889376372215e-07,0.9838259899609593
783,1.2770655644089857e-07,0.9838259899609593
784,1.2737656618355686e-07,0.9838259899609593
785,1.272940721719351e-07,0.9838259899609593
786,1.215192213521732e-07,0.9839654210819855
787,1.1854930903609784e-07,0.9838259899609593
788,1.213542333289297e-07,0.9841048522030117
789,1.235816711186999e-07,0.9843837144450641
790,1.242416516333833e-07,0.9845231455660903
791,1.3298641476922057e-07,0.9846625766871165
792,1.3727630232551746e-07,0.984941438929169
793,1.498159605262117e-07,0.9854991634132738
794,1.484959994968449e-07,0.9856385945343
795,1.5707577460943867e-07,0.9854991634132738
796,1.7951516895209352e-07,0.9860568878973787
797,2.191140993090812e-07,0.9866146123814835
798,2.534331713377469e-07,0.9852203011712214
799,2.745526046510349e-07,0.9817345231455661
800,7.522127151489258,0.2960122699386503
801,4.370767593383789,0.7417735638594535
802,0.5468272566795349,0.8519241494701617
803,0.017944151535630226,0.9425543781372002
804,0.006848638877272606,0.964026770775237
805,0.005631600506603718,0.9644450641383157
806,0.004674210678786039,0.9662576687116564
807,0.0040598297491669655,0.9663970998326826
808,0.003485070774331689,0.9672336865588399
809,0.002991318702697754,0.9675125488008923
810,0.002546521369367838,0.9675125488008923
811,0.00216690800152719,0.9670942554378137
812,0.001841712393797934,0.9669548243167875
813,0.00157531863078475,0.9680702732849972
814,0.0013494376325979829,0.9682097044060234
815,0.001157998340204358,0.9680702732849972
816,0.0010038117179647088,0.9680702732849972
817,0.0008719451143406332,0.9683491355270496
818,0.0007706513279117644,0.9687674288901282
819,0.0006839320994913578,0.9689068600111544
820,0.0006129108369350433,0.9693251533742331
821,0.0005553100490942597,0.9694645844952593
822,0.0005072912317700684,0.9697434467373117
823,0.0004663734289351851,0.9703011712214166
824,0.0004315403930377215,0.970580033463469
825,0.00040190891013480723,0.9707194645844952
826,0.0003759981773328036,0.9708588957055214
827,0.0003517580626066774,0.9711377579475738
828,0.0003309927706141025,0.9712771890686002
829,0.00031113659497350454,0.9714166201896264
830,0.00029314527637325227,0.9715560513106526
831,0.0002780092181637883,0.9715560513106526
832,0.000263500667642802,0.9715560513106526
833,0.00025126777472905815,0.9716954824316788
834,0.00023928002337925136,0.971834913552705
835,0.0002286691014887765,0.9719743446737312
836,0.00021862940047867596,0.9721137757947574
837,0.00020970530749764293,0.9722532069157837
838,0.00020087911980226636,0.9725320691578361
839,0.0001933654712047428,0.9723926380368099
840,0.00018602806085254997,0.9725320691578361
841,0.0001792821567505598,0.9725320691578361
842,0.0001717730046948418,0.9726715002788623
843,0.00016531888104509562,0.9726715002788623
844,0.00015895067190285772,0.9726715002788623
845,0.000152910259203054,0.9726715002788623
846,0.00014657982683274895,0.9728109313998885
847,0.00014101140550337732,0.9726715002788623
848,0.0001353994884993881,0.9726715002788623
849,0.00013014143041800708,0.9725320691578361
850,0.0001251601497642696,0.9725320691578361
851,0.00012029537174385041,0.9725320691578361
852,0.0001158699524239637,0.9726715002788623
853,0.00011147958866786212,0.9726715002788623
854,0.00010741609003162012,0.9726715002788623
855,0.00010337988351238891,0.9726715002788623
856,9.988272358896211e-05,0.9726715002788623
857,9.638456685934216e-05,0.9728109313998885
858,9.310173481935635e-05,0.9728109313998885
859,8.979571430245414e-05,0.9728109313998885
860,8.646513742860407e-05,0.9736475181260458
861,8.441663521807641e-05,0.9728109313998885
862,8.176235860446468e-05,0.9722532069157837
863,7.905560778453946e-05,0.9722532069157837
864,7.653715874766931e-05,0.9721137757947574
865,7.42830743547529e-05,0.9721137757947574
866,7.209910836536437e-05,0.9719743446737312
867,6.999121978878975e-05,0.9721137757947574
868,6.796182424295694e-05,0.9722532069157837
869,6.607671093661338e-05,0.9721137757947574
870,6.417068652808666e-05,0.9722532069157837
871,6.249705620575696e-05,0.9723926380368099
872,6.074546399759129e-05,0.9725320691578361
873,5.904172212467529e-05,0.9725320691578361
874,5.743316069128923e-05,0.9725320691578361
875,5.584722021012567e-05,0.9725320691578361
876,5.436102583189495e-05,0.9725320691578361
877,5.2905259508406743e-05,0.9726715002788623
878,5.1514780352590606e-05,0.9729503625209147
879,5.017757575842552e-05,0.9729503625209147
880,4.887999966740608e-05,0.9730897936419409
881,4.7653011279180646e-05,0.9732292247629671
882,4.644322325475514e-05,0.9732292247629671
883,4.53708998975344e-05,0.9733686558839934
884,4.428599277161993e-05,0.9733686558839934
885,4.329709190642461e-05,0.9735080870050196
886,4.2325849790358916e-05,0.9736475181260458
887,4.142324178246781e-05,0.973786949247072
888,4.052358417538926e-05,0.973786949247072
889,3.963757990277372e-05,0.973786949247072
890,3.879370342474431e-05,0.973786949247072
891,3.7977730244165286e-05,0.973786949247072
892,3.719028609339148e-05,0.9739263803680982
893,3.644039315986447e-05,0.9739263803680982
894,3.5696262784767896e-05,0.9739263803680982
895,3.501303217490204e-05,0.9740658114891244
896,3.43267347489018e-05,0.9740658114891244
897,3.3680036722216755e-05,0.9740658114891244
898,3.3029380574589595e-05,0.9742052426101506
899,3.240471050958149e-05,0.9742052426101506
900,3.179734630975872e-05,0.9742052426101506
901,3.1202125683194026e-05,0.9742052426101506
902,3.062769610551186e-05,0.9742052426101506
903,3.0056356990826316e-05,0.9742052426101506
904,2.951592432509642e-05,0.9742052426101506
905,2.8998170819249935e-05,0.9742052426101506
906,2.8481001209001988e-05,0.9742052426101506
907,2.799137291731313e-05,0.9742052426101506
908,2.749226041487418e-05,0.9742052426101506
909,2.7012949431082234e-05,0.9743446737311768
910,2.6540154067333788e-05,0.974484104852203
911,2.6071484171552584e-05,0.974484104852203
912,2.5636813006713055e-05,0.974484104852203
913,2.5201390599249862e-05,0.974484104852203
914,2.4769948140601628e-05,0.9746235359732293
915,2.436752401990816e-05,0.9746235359732293
916,2.3954786229296587e-05,0.9746235359732293
917,2.355921060370747e-05,0.9746235359732293
918,2.313434742973186e-05,0.9746235359732293
919,2.274925645906478e-05,0.9746235359732293
920,2.2372985768015496e-05,0.9746235359732293
921,2.2019647076376714e-05,0.9746235359732293
922,2.166509148082696e-05,0.9746235359732293
923,2.1314064724720083e-05,0.9749023982152817
924,2.0979041437385604e-05,0.9749023982152817
925,2.0655979824368842e-05,0.9750418293363079
926,2.031295298365876e-05,0.9750418293363079
927,2.0003586541861296e-05,0.9750418293363079
928,1.9692735804710537e-05,0.9750418293363079
929,1.9373963368707336e-05,0.9750418293363079
930,1.9071856513619423e-05,0.9750418293363079
931,1.8786167856887914e-05,0.9750418293363079
932,1.8506823835195974e-05,0.9750418293363079
933,1.8206366803497076e-05,0.9750418293363079
934,1.7941807527677156e-05,0.9750418293363079
935,1.7677899450063705e-05,0.9750418293363079
936,1.7401407603756525e-05,0.9750418293363079
937,1.7157131878775544e-05,0.9750418293363079
938,1.6891490304260515e-05,0.9750418293363079
939,1.6653808415867388e-05,0.9750418293363079
940,1.640615300857462e-05,0.9750418293363079
941,1.6170621165656485e-05,0.9750418293363079
942,1.5936248018988408e-05,0.9750418293363079
943,1.571573011460714e-05,0.9750418293363079
944,1.548630461911671e-05,0.9750418293363079
945,1.5284846085705794e-05,0.9749023982152817
946,1.5068207176227588e-05,0.9749023982152817
947,1.487013196310727e-05,0.9749023982152817
948,1.4657204701506998e-05,0.9749023982152817
949,1.4457395081990398e-05,0.9749023982152817
950,1.4250490494305268e-05,0.9749023982152817
951,1.4062560694583226e-05,0.9749023982152817
952,1.387413612974342e-05,0.9750418293363079
953,1.368736138829263e-05,0.9751812604573341
954,1.3500173736247234e-05,0.9751812604573341
955,1.3308861525729299e-05,0.9751812604573341
956,1.3125056284479797e-05,0.9750418293363079
957,1.294060166401323e-05,0.9750418293363079
958,1.2774698916473426e-05,0.9750418293363079
959,1.2605248230102006e-05,0.9750418293363079
960,1.2435797543730587e-05,0.9750418293363079
961,1.227476150233997e-05,0.9750418293363079
962,1.2113231605326291e-05,0.9750418293363079
963,1.1954338333453052e-05,0.9751812604573341
964,1.1806998372776434e-05,0.9751812604573341
965,1.1653057299554348e-05,0.9753206915783603
966,1.1509181604196783e-05,0.9753206915783603
967,1.1354001799190883e-05,0.9753206915783603
968,1.1220519809285179e-05,0.9753206915783603
969,1.1082668606832158e-05,0.9753206915783603
970,1.0937307706626598e-05,0.9754601226993865
971,1.080432139133336e-05,0.9754601226993865
972,1.0675872545107268e-05,0.9754601226993865
973,1.0545690201979596e-05,0.9754601226993865
974,1.0425243999634404e-05,0.9754601226993865
975,1.0294236744812224e-05,0.9754601226993865
976,1.0172636393690482e-05,0.9754601226993865
977,1.0046909665106796e-05,0.9754601226993865
978,9.934465197147802e-06,0.9754601226993865
979,9.820948434935417e-06,0.9754601226993865
980,9.707596291264053e-06,0.9754601226993865
981,9.599193617759738e-06,0.9754601226993865
982,9.483862413617317e-06,0.9754601226993865
983,9.373149623570498e-06,0.9754601226993865
984,9.25814856600482e-06,0.9754601226993865
985,9.143558600044344e-06,0.9754601226993865
986,9.035568837134633e-06,0.9754601226993865
987,8.924939720600378e-06,0.9754601226993865
988,8.824952601571567e-06,0.9754601226993865
989,8.724387953407131e-06,0.9754601226993865
990,8.61945045471657e-06,0.9754601226993865
991,8.520618393959012e-06,0.9754601226993865
992,8.428550245298538e-06,0.9754601226993865
993,8.326088391186204e-06,0.9754601226993865
994,8.229483682953287e-06,0.9754601226993865
995,8.127186447381973e-06,0.9754601226993865
996,8.037428415264003e-06,0.9754601226993865
997,7.94635070633376e-06,0.9754601226993865
998,7.853788702050224e-06,0.9755995538204127
999,7.764196197967976e-06,0.9755995538204127
1000,7.670313607377466e-06,0.9755995538204127
1001,7.581710633530747e-06,0.9755995538204127
1002,7.486343292839592e-06,0.9755995538204127
1003,7.417952929245075e-06,0.9755995538204127
1004,7.313923106266884e-06,0.9755995538204127
1005,7.2527923293819185e-06,0.9755995538204127
1006,7.154207196435891e-06,0.9755995538204127
1007,7.0871365096536465e-06,0.9755995538204127
1008,6.990284418861847e-06,0.9755995538204127
1009,6.933278200449422e-06,0.9755995538204127
1010,6.83419830238563e-06,0.9755995538204127
